20090910, 91.215858820922
20090911, 82.86404510226207
20090912, 70.03017207278481
20090913, 56.37304160855416
20090914, 272.6651468369081
20090915, 285.3876847353525
20090916, 49.86654958858544
20090918, 151.93731350368924
20090919, 69.07707661407484
20090920, 36.43623096815435
20090921, 43.216834880541164
20090922, 46.76212733477011
20090923, 49.67186882554626
20090924, 52.48864079419726
20090925, 61.88516623808692
20090926, 37.474039327638295
20090927, 69.27637835599721
20090928, 463.9436457606926
20090929, 332.59933334059735
20090930, 66.80611588150651
20091001, 54.379151775337064
20091002, 28.19407234280568
20091003, 44.98317751917714
20091004, 37.289169463331014
20091007, 37.08707105706647
20091008, 61.00016235181311
20091009, 44.652421475476515
20091010, 23.698430417538354
20091011, 112.88366802504649
20091012, 35.83612582083915
20091013, 36.11428387232682
20091016, 60.58141761825895
20091017, 51.14802181398186
20091018, 71.10693136913063
20091019, 101.7541401528359
20091020, 201.2627237331474
20091021, 64.73917236983361
20091022, 63.29760327994324
20091023, 39.95842286291259
20091024, 35.976269213447246
20091025, 31.75665043148535
20091026, 55.861363900511385
20091027, 46.790897765574144
20091028, 30.22591944880288
20091029, 21.87970993084734
20091030, 23.724973122966055
20091031, 40.22858427039748
20091101, 33.49137192730126
20091102, 24.3667207839377
20091109, 22.49475020151289
20091110, 28.50735213999301
20091111, 66.11944244682707
20091112, 154.01058955137148
20091113, 59.36137043816828
20091115, 66.11488043351932
20091116, 102.36392502760343
20091123, 24.5346406831125
20091124, 34.07892132293119
20091125, 46.277792245370364
20091126, 39.02615244363087
20091128, 35.47976431746862
20091206, 24.131424337517426
20091207, 98.9516879866922
20091208, 66.62441923814505
20091209, 34.3988533676197
20091215, 56.45255150220826
20091216, 24.40855307124593
20091227, 81.33299646240121
20091228, 23.943436737273355
20091229, 88.94060556863089
20091230, 96.75108851987449
20100102, 134.41120754155045
20100103, 26.636634668468155
20100105, 37.79852993520455
20100106, 40.25822146675964
20100107, 57.98259385169688
20100110, 49.90426454991865
20100111, 95.87596648361225
20100121, 52.24734371367966
20100122, 48.799663673872615
20100206, 32.67162693224081
20100207, 209.8687973980125
20100208, 60.44115473181079
20100212, 27.867008077638303
20100213, 27.533020433809863
20100214, 66.34328727917247
20100216, 32.234679545850774
20100217, 25.200238987680148
20100218, 51.988591970304505
20100219, 88.0366902385518
20100222, 78.82401481142492
20100306, 26.108932618549513
20100307, 35.84544125552069
20100308, 20.593918344665273
20100309, 50.63448759298
20100324, 55.8357261157601
20100325, 39.645025751104136
20100401, 20.778464050151097
20100402, 102.23865208042773
20100405, 24.484351391794515
20100406, 59.879344636215706
20100407, 75.98970573678116
20100408, 141.23548440405628
20100409, 25.15233466992097
20100410, 34.2181490803696
20100411, 78.74429970798465
20100412, 73.08766689185262
20100413, 53.82095809361923
20100415, 155.0404605071195
20100417, 127.06235825421942
20100418, 102.04714594955833
20100420, 44.37650511390051
20100421, 40.503602975360295
20100422, 189.74148597309394
20100426, 85.08088334640868
20100427, 25.063565274872154
20100428, 59.77439016350212
20100429, 324.0794886633429
20100430, 34.49387021427267
20100503, 29.15010260489308
20100506, 124.59078898622735
20100507, 103.47258360936776
20100508, 24.618598544281735
20100509, 21.73658647486772
20100510, 157.08738735945764
20100512, 22.094342621894043
20100514, 84.33014786000699
20100515, 88.7563665882148
20100516, 20.627662460774058
20100519, 204.0931331834312
20100520, 148.64851395426544
20100521, 37.800374825662495
20100522, 117.86880774930266
20100523, 181.03243712953275
20100526, 41.56335881635037
20100527, 27.768272204715217
20100528, 75.1496062748016
20100529, 206.38358703074147
20100530, 175.6673069938401
20100531, 118.4293410041841
20100601, 237.94262170937938
20100602, 334.39367899378186
20100608, 55.2173480357973
20100609, 207.89246825604368
20100610, 319.07378980706653
20100611, 168.00780432792885
20100612, 72.57029488464669
20100613, 126.20548273332172
20100614, 118.64496182734774
20100615, 210.03491617271035
20100616, 181.45767230357976
20100617, 73.54427446536496
20100618, 25.24199954236402
20100621, 120.53997976958391
20100622, 82.61656079294514
20100623, 104.60782877604167
20100624, 120.09928467137378
20100625, 218.53039047971882
20100626, 407.84667342224554
20100627, 376.6243358830195
20100628, 250.77930849750115
20100629, 35.55333202580195
20100713, 20.72497693659926
20100714, 24.57621055613668
20100715, 64.12604257467457
20100716, 94.36938324471177
20100717, 118.22245939388658
20100718, 25.131903584088786
20100720, 24.465838200255696
20100721, 213.62310389789633
20100722, 206.2271132873631
20100723, 127.32937133164812
20100724, 41.27161966817759
20100725, 41.94855426981636
20100726, 114.66956012465128
20100727, 358.45817969839607
20100728, 234.21029375291786
20100729, 115.44730793816831
20100730, 55.26047169194562
20100801, 23.52279190638075
20100802, 51.18088879445607
20100803, 22.69003860849605
20100804, 25.242931712962964
20100805, 131.22104725999537
20100806, 47.94726707781264
20100807, 92.85841741486517
20100808, 55.812995772315205
20100810, 21.316553347280333
20100811, 79.84416296199443
20100812, 43.735309703335666
20100813, 20.47297060233613
20100814, 39.483855801080885
20100815, 72.57462335832172
20100816, 119.99333086355185
20100817, 79.66040751804195
20100818, 52.19738548204323
20100819, 91.94117597919576
20100820, 67.82326788412367
20100822, 59.08391282397721
20100823, 107.90557934536264
20100824, 271.26208825231475
20100825, 158.71470170454546
20100826, 52.67590156909284
20100827, 45.05917614626917
20100828, 21.632718430381214
20100829, 111.65726660564856
20100830, 124.24277933955138
20100831, 43.97353320403301
20100901, 40.16028300790331
20100902, 142.00870325575315
20100903, 498.5411797928289
20100904, 266.90315673144255
20100905, 51.12990215306834
20100906, 32.760605169107386
20100907, 31.888638823512327
20100908, 55.89353366427952
20100909, 152.4942677767997
20100910, 142.45224347461686
20100911, 421.70778871019286
20100912, 234.28636390051145
20100913, 52.64439450400976
20100914, 84.66343270571826
20100915, 76.15386468114241
20100916, 46.37933737215248
20100917, 61.118001983089236
20100918, 68.72911563662251
20100919, 97.44578212168761
20100920, 332.5900812848675
20100921, 579.4747775380636
20100922, 378.79682342515105
20100923, 124.51707036698046
20100924, 85.51370801371456
20100925, 78.88520437441889
20100926, 62.14001699790795
20100927, 59.77074071652721
20100928, 56.54303221450616
20100929, 68.64558376736112
20100930, 38.8137911872385
20101001, 26.032749665853093
20101002, 24.983342413412363
20101003, 74.97003192555788
20101004, 147.84034751278477
20101005, 320.81967598645986
20101006, 282.0738953175848
20101007, 191.48288677504644
20101008, 72.47399828568108
20101009, 144.1631623009647
20101010, 155.19021930206875
20101011, 75.0252271835774
20101012, 58.9400700255695
20101013, 58.17412940202231
20101014, 46.33378225244073
20101015, 75.42381559449093
20101016, 32.24196231403998
20101017, 39.06391013627381
20101018, 41.11644093590189
20101020, 27.779980742296928
20101021, 89.352832258252
20101022, 169.78000384995352
20101023, 69.3806056775918
20101027, 40.52576958038521
20101028, 29.311661182298934
20101104, 167.72977993520453
20101105, 279.8310407949792
20101106, 158.45435916434218
20101107, 40.77464769293352
20101108, 30.161046824151555
20101109, 44.06837121212121
20101110, 65.25919721205254
20101111, 42.84965041695723
20101112, 25.77128070049694
20101113, 86.23978596090822
20101114, 61.09089703916783
20101116, 27.438181732333796
20101215, 83.16066727684799
20101216, 76.18976547971873
20101225, 52.48511448163644
20110103, 35.99297964609484
20110104, 91.52568191393539
20110111, 71.14335537976523
20110112, 99.04646240120874
20110120, 22.689244283182234
20110213, 221.73691360849605
20110214, 40.80066320897257
20110215, 149.97527676080898
20110216, 22.64409540620641
20110219, 33.252693393836445
20110309, 91.90697621641252
20110317, 55.72166615818224
20110318, 142.97228550274278
20110319, 94.70543569851233
20110327, 96.05199209515366
20110329, 91.72684224731557
20110330, 259.44745757787075
20110331, 54.02866871513249
20110415, 22.540139760576473
20110416, 24.26677653562297
20110417, 125.34206364772196
20110418, 44.91978966904928
20110419, 22.963660288665253
20110420, 23.317585633497426
20110422, 57.15267880491631
20110423, 61.766474895397494
20110425, 21.202812645281266
20110426, 24.233773898768014
20110427, 41.24985853236867
20110428, 137.31416801051836
20110429, 295.45362149872153
20110430, 95.75766830834493
20110501, 152.57700361023944
20110502, 117.76413259821015
20110503, 177.39995587081592
20110504, 75.2182224474082
20110505, 73.69405418264763
20110506, 127.82177475592748
20110507, 104.55865658414693
20110508, 84.0641158908647
20110509, 20.580801902090975
20110511, 21.399591941248257
20110512, 79.2632547361692
20110513, 191.61483376191308
20110514, 146.87530164022547
20110515, 91.66247693659926
20110516, 203.88988951359835
20110517, 48.00782158007903
20110518, 76.23233597745235
20110520, 25.131326999070197
20110521, 161.98638423988842
20110522, 306.4063389847746
20110523, 131.7929106374942
20110524, 55.43122512058344
20110531, 32.16935289740896
20110605, 23.848160194386328
20110607, 33.29129329381683
20110608, 38.98019979805906
20110609, 21.67068333042771
20110611, 128.9752891097164
20110612, 167.42113388394932
20110613, 41.01110094142259
20110614, 27.571970340829843
20110615, 47.03335839435147
20110616, 177.92250715510227
20110617, 81.67146349081827
20110618, 34.76633651499303
20110621, 63.823974495874005
20110622, 182.5606137043817
20110623, 218.6694170226058
20110624, 34.418169964551375
20110625, 39.781262893712224
20110626, 123.53867786785216
20110627, 125.84756871803812
20110628, 210.20931743229892
20110629, 323.0898435683983
20110630, 188.5001558141562
20110701, 37.033898477452354
20110709, 60.17592090161552
20110710, 43.41258789516504
20110711, 161.83613054248025
20110712, 183.02187009675737
20110713, 92.7071393029405
20110714, 136.99119668177593
20110715, 383.15455819967457
20110716, 381.922978411204
20110717, 198.67304197175736
20110718, 164.5868838258368
20110719, 144.3219961282543
20110720, 203.32798353236865
20110721, 49.25801589377032
20110722, 25.731379481926997
20110728, 107.40300260053466
20110729, 142.66062387407015
20110730, 100.56940757932357
20110731, 26.589137501452807
20110805, 29.346624396135265
20110806, 20.18941389905857
20110807, 43.96820283443747
20110808, 139.8291853716295
20110809, 208.90599285216177
20110810, 175.34678056717806
20110811, 56.27505284605997
20110812, 20.006154114365422
20110817, 25.62793449994189
20110818, 21.587661080602047
20110819, 30.14290101261041
20110820, 35.011025395165035
20110821, 20.12696020746165
20110824, 40.05301749186426
20110825, 22.119369624593205
20110826, 30.547850018886557
20110830, 34.09250966120409
20110831, 52.65844156787542
20110901, 130.54113203161316
20110902, 128.1669594084147
20110903, 116.22911418380986
20110904, 37.470217522373325
20110905, 47.890565979486276
20110906, 30.946702841701526
20110907, 34.402428194735016
20110908, 31.603840510227805
20110909, 78.73658291201767
20110910, 100.50139034170155
20110911, 156.5110798756392
20110912, 66.90991326708507
20110913, 46.516962314039965
20110914, 41.780873234710555
20110915, 64.64849579410738
20110916, 77.78759879125988
20110917, 58.228567563052074
20110918, 112.29172586878197
20110919, 60.13979453597164
20110920, 27.00396381770107
20110922, 29.113824601929327
20110923, 84.00498296577173
20110924, 141.03301316974665
20110925, 230.6655854108554
20110926, 78.97429810989075
20110927, 35.68688818427476
20110928, 136.85599775540447
20110929, 259.23085592456994
20110930, 75.60321144235238
20111001, 61.53155200342862
20111002, 214.85392967660394
20111003, 176.42546925848444
20111004, 61.928290802243126
20111005, 42.20670182473268
20111006, 90.13077529346815
20111007, 68.09544016591119
20111008, 29.100231360413762
20111009, 51.94596844490933
20111010, 137.91833086355183
20111011, 127.01731498430965
20111012, 170.94246189998842
20111013, 286.50326265399815
20111014, 114.70196547390748
20111015, 47.84846256101814
20111016, 39.638181913935384
20111017, 28.59887061976987
20111018, 32.294380157484895
20111019, 31.440034613261272
20111020, 39.14295803550673
20111024, 28.146944553405397
20111104, 35.26615709263133
20111107, 71.93888816248257
20111108, 331.386634305265
20111109, 379.73886037744074
20111112, 39.01522039167829
20111113, 34.4868455079033
20111114, 35.933232726057646
20111115, 26.571033639876806
20111116, 26.743759080079037
20111117, 198.26452394961643
20111118, 133.26355946362156
20111119, 86.71600527370987
20111120, 35.035476050383544
20111121, 57.03569506188985
20111122, 28.57397849110879
20111123, 35.00330605677591
20111125, 23.649023346699206
20111126, 67.68473711355185
20111127, 30.021795095304512
20111205, 48.25002124738492
20120105, 104.29902189388655
20120106, 21.676583565783353
20120111, 46.484685720304505
20120112, 155.01304698396095
20120113, 148.11024614278244
20120115, 265.70077870757785
20120116, 157.90245852219903
20120122, 34.969506188981875
20120123, 64.36847218559541
20120124, 35.67474159780824
20120125, 30.020862571187816
20120207, 66.90006538120565
20120208, 23.766170894351465
20120222, 21.957772184449095
20120224, 56.05528164390757
20120225, 29.70407423146211
20120227, 43.75812358350767
20120228, 146.18389430061598
20120304, 26.300959764353788
20120305, 34.86704457955603
20120306, 59.563980416085535
20120307, 38.043944676894476
20120308, 54.86796003312412
20120311, 73.48692305177823
20120312, 42.601446274988376
20120318, 20.28321583711065
20120327, 20.15923425877499
20120403, 33.63068885111576
20120405, 199.76914952347744
20120406, 181.56111873837747
20120407, 22.05863079672245
20120408, 243.07268748547187
20120409, 141.99248950342863
20120410, 24.95706648070665
20120411, 34.93628381421433
20120412, 46.378410114481625
20120413, 73.36980219414893
20120415, 27.01078804189911
20120416, 86.76931859454905
20120417, 253.06885242329153
20120418, 158.07843917073458
20120419, 216.44427755259184
20120420, 356.705582614191
20120421, 69.50133889328411
20120422, 25.895080049976745
20120423, 62.498505418991165
20120424, 35.07947938458856
20120425, 79.38964326185493
20120426, 46.88026808025337
20120427, 246.83180188720362
20120428, 177.62698944531613
20120429, 98.48469970362622
20120430, 35.45415776818921
20120501, 38.946295146152956
20120502, 62.265384922710346
20120503, 98.89222781555094
20120504, 59.85654473936542
20120505, 115.06919256305207
20120506, 69.89122809884935
20120510, 52.98434067730125
20120511, 82.38079926487681
20120512, 33.287890080195254
20120513, 100.77997188807528
20120514, 39.74556837662715
20120515, 93.45692682909112
20120516, 179.34509784693168
20120517, 150.1514281148303
20120518, 283.1472258542538
20120519, 162.8450588592945
20120520, 84.38526884298003
20120521, 55.78281831125058
20120523, 30.494975629067877
20120525, 42.9129234948861
20120526, 87.15840252353556
20120527, 111.9839186352278
20120528, 155.79253399581592
20120529, 81.49536661727102
20120530, 73.16466087720828
20120531, 66.30515494246862
20120601, 65.95614049424687
20120607, 20.85536124186425
20120608, 30.526771886622516
20120609, 125.87894311512086
20120610, 60.65825760547421
20120611, 112.87685033850535
20120612, 176.38053267375636
20120613, 225.37360402864948
20120614, 95.9233399799512
20120615, 112.87394634762902
20120616, 199.91418707868434
20120617, 123.39643516097166
20120618, 82.30777291085542
20120619, 52.6865451388889
20120620, 73.52798008193864
20120621, 227.8351153896444
20120622, 200.99316033966764
20120623, 130.71126093241514
20120624, 145.42582483437937
20120625, 45.958252520629955
20120626, 45.63854874912831
20120627, 22.53596165301022
20120629, 76.21593517549977
20120630, 67.28973624186425
20120701, 30.23978636390051
20120705, 97.22105180003486
20120706, 67.02140174628079
20120707, 36.87964391562063
20120708, 22.167915359135282
20120713, 31.47329403475128
20120714, 24.112315311192468
20120715, 23.03197931194793
20120716, 29.393501205834497
20120717, 31.363913223500706
20120718, 42.11399966585309
20120719, 30.423471459495584
20120720, 32.19373801429568
20120721, 38.418141271501625
20120722, 111.534527000523
20120723, 305.4445363348443
20120725, 425.3922848384472
20120726, 270.14713341904934
20120727, 143.0784675005811
20120728, 39.630659794862844
20120729, 23.80491940521851
20120803, 65.87163310669456
20120804, 174.61665994740815
20120805, 127.87644718299626
20120806, 52.96096837226872
20120808, 24.279802998605298
20120809, 21.723397729253836
20120810, 56.92519594810553
20120811, 148.85347222222217
20120812, 204.3983773898768
20120813, 160.65132732595308
20120814, 28.701588832229195
20120816, 98.85505270077871
20120817, 141.65484167974196
20120818, 73.6276789865179
20120820, 22.215848369944215
20120821, 48.31004220420735
20120822, 114.96252433461177
20120823, 21.592981280509065
20120825, 58.30701000261506
20120826, 92.99211268014876
20120829, 26.10597381736705
20120830, 30.602471597512785
20120831, 48.01793242968387
20120901, 41.164819778591344
20120902, 36.74191092079264
20120903, 52.148103534693156
20120904, 77.8733388903417
20120905, 33.99965459379359
20120906, 60.53588192991633
20120907, 74.14039636360997
20120909, 33.5636689693747
20120910, 45.419486394409574
20120911, 41.957370844955825
20120912, 34.730700836820084
20120913, 61.21184986634123
20120914, 33.420998045966996
20120915, 26.844679618491394
20120916, 54.41844618055556
20120917, 71.693800666841
20120919, 24.288151404869826
20120920, 30.290509319793124
20120921, 44.52357624360763
20120922, 46.52463007758021
20120923, 60.30840070751975
20120924, 102.84257503777312
20120925, 116.06859727307068
20120926, 77.39527763249652
20120927, 46.295262196362145
20120930, 39.05014368603801
20121001, 43.8218346844491
20121002, 45.0548095362622
20121003, 55.270770135983255
20121004, 64.44542382176896
20121005, 43.024875602917255
20121006, 21.134233532368672
20121008, 32.69247788092748
20121010, 30.112397758310088
20121011, 29.853273731694564
20121012, 64.561951744828
20121013, 100.94356912482566
20121014, 71.15270459234077
20121015, 29.164262988145044
20121016, 50.05106436686424
20121017, 32.32784406235472
20121018, 35.83185237244305
20121019, 23.56877088418177
20121020, 41.49348014005114
20121021, 40.56814653794745
20121022, 34.88908138656439
20121023, 24.15241021617852
20121025, 25.634765988203167
20121026, 42.98020288528591
20121027, 51.68258350040679
20121028, 34.085144990702005
20121029, 70.69760158792423
20121030, 414.6291510489307
20121031, 246.88588501714315
20121101, 88.46325292015341
20121102, 60.19221546664342
20121103, 58.46229333740121
20121104, 28.681218946129714
20121105, 41.65760765341701
20121106, 22.620909787598798
20121110, 52.8720482463819
20121111, 47.08687238493724
20121113, 44.9120341919456
20121114, 39.10897965335891
20121116, 90.44041960861227
20121117, 238.69832726784048
20121118, 22.83449976028591
20121119, 23.235088875813577
20121120, 23.16098144758252
20121121, 34.50703597164109
20121123, 104.08733910099954
20121124, 36.144737912598785
20121125, 58.245344643479775
20121126, 138.49525910913528
20121127, 116.1277260213273
20121128, 153.1060002978266
20121129, 62.34876438284517
20121130, 106.80491123314735
20121201, 29.832474357856817
20121202, 51.42532379561831
20121203, 43.87085330950721
20121204, 37.574779354079496
20121205, 59.6601429930846
20121207, 24.548445490469543
20121208, 38.5434260227801
20121218, 33.644407034518835
20121226, 64.43589990847282
20121227, 77.76107515399815
20121229, 55.823466919456074
20121230, 22.691671025104604
20130126, 68.32953658908647
20130203, 40.21736147431425
20130204, 69.91238250377732
20130205, 57.8372849837285
20130313, 37.18495957548814
20130319, 46.00838563458857
20130320, 61.9663423262436
20130323, 33.65348184710601
20130324, 64.3982873154928
20130326, 168.771519424105
20130327, 41.56376340219664
20130328, 265.6667685451534
20130329, 79.51368476871221
20130330, 355.0431574340425
20130331, 67.06829345362623
20130402, 149.4377527894003
20130403, 110.74030156758481
20130404, 66.24243357014181
20130405, 156.6795004503719
20130406, 91.90465898855184
20130408, 23.98437699761739
20130409, 136.47248481810786
20130410, 99.25893407136216
20130411, 145.10497624651325
20130412, 38.984963752324504
20130413, 25.025353759879135
20130414, 44.8889865905393
20130415, 43.28978545589259
20130416, 27.412897707461646
20130417, 118.70350817933519
20130418, 98.94480619479309
20130419, 78.98868458711065
20130420, 81.90855979050443
20130421, 22.120508448105525
20130425, 121.91539109716413
20130426, 252.95637327847808
20130428, 25.334676458623893
20130429, 62.346051824763585
20130430, 142.26964329817525
20130501, 33.8277409126569
20130502, 119.36171929480476
20130503, 68.33329737622034
20130504, 54.23608768450721
20130506, 21.33145303056718
20130507, 22.99018280015109
20130508, 178.57049848552012
20130509, 137.87810556863087
20130510, 156.389030901325
20130511, 46.95578782397722
20130512, 48.34755909315434
20130514, 31.646399022257093
20130515, 141.49384643043936
20130516, 231.89553605154583
20130517, 108.04281911029754
20130518, 32.8831909576941
20130519, 113.01127255491636
20130520, 148.83095816625988
20130521, 243.68406282688287
20130522, 447.63819553405403
20130523, 96.4477764702464
20130524, 42.805950902196656
20130525, 163.88438226406328
20130526, 80.59039618200836
20130527, 89.96674293933053
20130528, 52.900444197466285
20130529, 49.58047056601582
20130530, 26.962475302185027
20130603, 54.61715099808228
20130604, 153.63807785622967
20130605, 186.80010859774524
20130606, 61.38567726493492
20130608, 35.266644511273824
20130609, 58.68488003399581
20130610, 139.65129427446539
20130611, 309.9337880636913
20130612, 120.38993564039978
20130613, 116.76242281932822
20130614, 233.6716854079498
20130615, 320.22559765080206
20130616, 139.76226337314037
20130617, 30.093121840132504
20130621, 48.08229983873781
20130622, 82.57217791143655
20130623, 146.94995877644118
20130624, 282.88758952957926
20130625, 95.0396178376337
20130701, 115.02560437006045
20130702, 61.928661814272424
20130706, 37.02248790533473
20130707, 97.14188077493026
20130708, 33.69977971728266
20130709, 55.034494857043235
20130710, 35.16722363871455
20130714, 127.9919087415737
20130715, 180.73405374680374
20130716, 199.5831769743724
20130717, 191.53194281003022
20130718, 65.19927994973267
20130719, 133.9287567918991
20130720, 240.20309303812172
20130721, 76.10018487040911
20130722, 50.93545008135751
20130723, 55.84513471205254
20130724, 179.46736546954904
20130725, 261.0974208943515
20130726, 271.54983855619474
20130727, 136.99305464754767
20130728, 92.09601166608553
20130731, 24.211531881973492
20130801, 64.45616210483497
20130802, 185.41478363987684
20130803, 120.62649948425155
20130807, 37.23730023826127
20130810, 33.29708638423989
20130811, 21.927062630753134
20130813, 322.93491290388187
20130814, 307.2372183359484
20130815, 220.49118614888434
20130816, 297.62268022140853
20130817, 267.12960251046024
20130818, 111.35105564998838
20130819, 45.49491134210832
20130820, 57.66521966527196
20130821, 71.53396149320083
20130822, 101.2599978934217
20130823, 140.78798832665038
20130824, 89.85586246222688
20130825, 40.11625461268016
20130829, 51.15046163121804
20130830, 147.82179708672084
20130831, 246.754305955079
20130901, 113.76087139702464
20130902, 79.31063386215712
20130903, 168.32009875493958
20130904, 272.31384984454905
20130905, 91.41031605939098
20130906, 69.47553917509299
20130907, 39.205069952928866
20130908, 21.31527142172246
20130909, 31.588420720013954
20130910, 44.12261992968386
20130911, 52.30735867764992
20130912, 79.7153144612971
20130913, 103.39279368607623
20130914, 72.49962335832173
20130915, 48.97323882787076
20130916, 76.44151357653416
20130917, 53.45604969345652
20130918, 54.43395295792656
20130919, 29.099646603324036
20130922, 367.8701579570549
20130923, 249.235258854893
20130924, 32.61869243229893
20130925, 35.36432091904928
20130928, 73.08063255462574
20130929, 243.00749633164807
20130930, 306.4345184652487
20131001, 40.19865033705253
20131002, 34.479447059507216
20131004, 21.415825669746635
20131009, 25.32022790136535
20131010, 32.18095126539982
20131011, 31.99367899378197
20131012, 30.35447956619015
20131013, 30.706253450430033
20131014, 142.5235437369247
20131015, 43.649596299686195
20131016, 25.725661756159933
20131017, 21.21159925615992
20131018, 28.128024392724317
20131022, 32.32290086732914
20131023, 35.4515408894119
20131029, 38.405682676662
20131030, 31.816779986053007
20131031, 31.90093615614831
20131101, 27.61662816713157
20131102, 115.37988308490236
20131103, 149.52505230125522
20131104, 78.23612200720596
20131105, 41.96016533007903
20131106, 26.114996295327753
20131107, 42.38168293816829
20131110, 136.3468579294514
20131112, 94.41665213854021
20131115, 39.82262229050443
20131116, 78.61473497065319
20131117, 48.18344810553231
20131118, 29.973857907659227
20131120, 20.604020114191066
20131121, 51.136010503835415
20131122, 66.37020844229428
20131124, 76.96372798988841
20131127, 50.039894416841015
20131128, 75.84964823773826
20131213, 79.16618905450954
20131214, 211.67638525685723
20131215, 420.3117846713737
20131216, 342.96863105096475
20131217, 478.720224241632
20140208, 23.630335454439784
20140209, 75.14158494595539
20140210, 27.744407034518833
20140213, 94.30788241660855
20140219, 172.0230234483961
20140222, 69.79637305323105
20140309, 65.87043417305905
20140310, 64.25986641387725
20140311, 24.917366922361698
20140312, 29.19463512610414
20140313, 25.458290293758722
20140314, 31.69204403475128
20140318, 23.423604755055795
20140319, 39.21903130084844
20140327, 23.41754380230125
20140329, 91.91434470885638
20140330, 292.9196107914923
20140331, 253.80143901092512
20140401, 106.97886139440962
20140402, 181.600617990179
20140403, 252.41761190289398
20140404, 20.795628849953516
20140405, 21.720432357043236
20140406, 300.43859778155513
20140408, 78.17030487273361
20140409, 32.890573061947926
20140410, 22.470932850999535
20140413, 25.260595907426776
20140418, 20.41067762813808
20140426, 113.97868723849369
20140427, 44.45263358612272
20140429, 52.85484658298466
20140430, 126.49033480067413
20140501, 128.88813433432125
20140502, 35.50418646123896
20140503, 68.03873616195956
20140504, 124.95661828800556
20140505, 174.92232119508373
20140506, 88.36784852975359
20140507, 253.31558577405852
20140508, 281.3919763217787
20140509, 480.06120300151093
20140510, 230.49119141533015
20140511, 205.4820327028126
20140512, 156.76944699754904
20140513, 81.30908298465832
20140514, 21.89773052504649
20140515, 39.947487178928405
20140516, 88.09127694967457
20140517, 183.43590390370755
20140518, 105.40262759327061
20140519, 112.52293954846583
20140520, 143.1907039966876
20140521, 123.768075713331
20140522, 146.64557309826824
20140523, 194.98976075807767
20140524, 40.74365030073222
20140526, 36.89792792596466
20140527, 25.41117921170386
20140528, 32.128269373256636
20140529, 42.571904237854476
